D0001,A064,0,0.1,94,F5126
D0001,B4780,0,34,-94,F5126
D0001,A064,34,34,77,F5130
D0001,B9181,35,66,-77,F5130
D0001,A064,67,67,59,F5128
D0001,A064,67,67,42,F5124
D0001,B8374,69,97,-59,F5128
D0001,B3300,98,122,-42,F5124
D0001,A064,124,124,54,F5122
D0001,A064,124,124,44,F5129
D0001,B0873,125,152,-54,F5122
D0001,B8638,153,178,-44,F5129
D0001,A064,180,180,73,F5123
D0001,B1343,182,213,-73,F5123
D0001,A064,215,215,79,F5125
D0001,A064,215,215,61,F5127
D0001,B3612,217,249,-79,F5125
D0001,B5882,250,278,-61,F5127
D0001,S385,285,287,1,E2909
D0001,B4480,411,419,-1,E2909
D0001,S025,505,511,3,E0556
D0001,B3341,512,522,-3,E0556
D0001,S001,527,529,1,E0008
D0001,B4012,541,549,-1,E0008
D0001,S073,550,553,2,E1301
D0001,B2875,556,565,-2,E1301
D0001,S015,573,573,1,E0189
D0001,B8851,578,586,-1,E0189
D0001,S008,592,596,1,E0083
D0001,B4765,605,613,-1,E0083
D0001,S018,620,623,1,E0377
D0001,B5710,624,632,-1,E0377
D0002,A001,0,0,89,F0004
D0002,B2822,0,33,-89,F0004
D0002,A001,33,33,93,F0003
D0002,B0753,34,68,-93,F0003
D0002,A001,69,69,78,F0008
D0002,B6721,70,101,-78,F0008
D0002,A001,102,102,8,F0006
D0002,B4505,104,117,-8,F0006
D0002,A001,119,119,96,F0007
D0002,B5403,121,155,-96,F0007
D0002,A001,157,157,57,F0010
D0002,A001,157,157,19,F0002
D0002,A001,157,157,52,F0011
D0002,B8015,159,187,-57,F0010
D0002,B0402,188,206,-19,F0002
D0002,B8063,207,234,-52,F0011
D0002,A001,237,237,77,F0005
D0002,B3889,240,271,-77,F0005
D0002,A001,274,274,69,F0009
D0002,B7888,277,307,-69,F0009
D0002,A001,310,310,90,F0001
D0002,B0008,314,347,-90,F0001
D0003,A078,0,0,18,F6155
D0003,A078,0,0,18,F6157
D0003,A078,0,0,7,F6143
D0003,B7797,1,19,-18,F6155
D0003,B7942,22,40,-18,F6157
D0003,B1145,41,54,-7,F6143
D0003,A078,56,56,35,F6142
D0003,B0585,58,81,-35,F6142
D0003,A078,83,83,22,F6149
D0003,A078,83,83,22,F6147
D0003,A078,83,83,74,F6145
D0003,A078,83,83,18,F6156
D0003,B5559,86,105,-22,F6149
D0003,B2578,107,126,-22,F6147
D0003,B1947,128,159,-74,F6145
D0003,B7862,162,180,-18,F6156
D0003,A078,184,184,21,F6154
D0003,A078,184,184,18,F6151
D0003,A078,184,184,26,F6146
D0003,A078,184,184,11,F6148
D0003,A078,184,184,5,F6150
D0003,A078,184,184,8,F6158
D0003,A078,184,184,23,F6152
D0003,A078,184,184,12,F6144
D0003,A078,184,184,16,F6153
D0003,B7582,185,204,-21,F6154
D0003,B6337,206,224,-18,F6151
D0003,B1959,226,246,-26,F6146
D0003,B3141,251,266,-11,F6148
D0003,B6238,268,280,-5,F6150
D0003,B8724,283,296,-8,F6158
D0003,B6599,309,328,-23,F6152
D0003,B1576,335,350,-12,F6144
D0003,B7026,354,371,-16,F6153
D0003,S574,533,609,2,E4029
D0003,B0291,664,673,-2,E4029
D0004,A051,0,0,8,F4257
D0004,A051,0,0,11,F4262
D0004,A051,0,0,14,F4263
D0004,A051,0,0,18,F4250
D0004,A051,0,0,17,F4256
D0004,A051,0,0,13,F4251
D0004,A051,0,0,31,F4260
D0004,A051,0,0,10,F4247
D0004,B4552,2,15,-8,F4257
D0004,B6019,17,32,-11,F4262
D0004,B6668,36,52,-14,F4263
D0004,B2349,57,75,-18,F4250
D0004,B4400,79,96,-17,F4256
D0004,B2442,100,116,-13,F4251
D0004,B5149,121,143,-31,F4260
D0004,B0477,146,160,-10,F4247
D0004,A051,163,163,11,F4253
D0004,A051,163,163,10,F4248
D0004,A051,163,163,9,F4261
D0004,A051,163,163,4,F4254
D0004,A051,163,163,17,F4264
D0004,A051,163,163,10,F4252
D0004,A051,163,163,5,F4258
D0004,A051,163,163,8,F4265
D0004,A051,163,163,15,F4266
D0004,A051,163,163,11,F4249
D0004,A051,163,163,19,F4255
D0004,A051,163,163,18,F4259
D0004,B2845,170,185,-11,F4253
D0004,B0699,191,205,-10,F4248
D0004,B5740,207,221,-9,F4261
D0004,B3609,227,238,-4,F4254
D0004,B6937,244,261,-17,F4264
D0004,B2526,267,281,-10,F4252
D0004,B4585,284,296,-5,F4258
D0004,B7134,301,314,-8,F4265
D0004,B7946,318,335,-15,F4266
D0004,B0877,338,353,-11,F4249
D0004,B4336,356,374,-19,F4255
D0004,B5068,377,395,-18,F4259
D0004,S428,490,578,3,E3182
D0004,B6490,580,590,-3,E3182
D0004,S428,592,592,3,E3191
D0004,B7377,596,606,-3,E3191
D0004,S415,609,609,2,E3033
D0004,B6673,613,622,-2,E3033
D0005,A073,0,0,91,F5895
D0005,B0769,1,35,-91,F5895
D0005,A073,36,36,92,F5905
D0005,B6125,37,71,-92,F5905
D0005,A073,72,72,82,F5911
D0005,B9147,73,105,-82,F5911
D0005,A073,106,106,61,F5906
D0005,A073,106,106,52,F5899
D0005,B6371,108,136,-61,F5906
D0005,B3740,137,164,-52,F5899
D0005,A073,166,166,60,F5904
D0005,A073,166,166,80,F5897
D0005,B5609,167,195,-60,F5904
D0005,B2039,196,228,-80,F5897
D0005,A073,230,230,98,F5898
D0005,B2942,232,267,-98,F5898
D0005,A073,269,269,62,F5902
D0005,B5052,271,300,-62,F5902
D0005,A073,302,302,74,F5909
D0005,B8475,304,335,-74,F5909
D0005,A073,337,337,57,F5908
D0005,A073,337,337,71,F5901
D0005,B7011,340,368,-57,F5908
D0005,B4663,369,399,-71,F5901
D0005,A073,402,402,82,F5894
D0005,B0399,405,437,-82,F5894
D0005,A073,440,440,89,F5896
D0005,B1498,443,476,-89,F5896
D0005,A073,479,479,97,F5907
D0005,B6416,482,517,-97,F5907
D0005,A073,520,520,49,F5900
D0005,A073,520,520,86,F5903
D0005,B4467,522,548,-49,F5900
D0005,B5563,551,584,-86,F5903
D0005,A073,588,588,71,F5910
D0005,B9112,592,622,-71,F5910
D0006,A011,0,0,76,F0651
D0006,A011,0,0,36,F0661
D0006,B1007,1,32,-76,F0651
D0006,B4974,33,56,-36,F0661
D0006,A011,58,58,58,F0656
D0006,A011,58,58,49,F0663
D0006,B2527,59,87,-58,F0656
D0006,B5799,88,114,-49,F0663
D0006,A011,116,116,61,F0672
D0006,A011,116,116,45,F0671
D0006,B8159,118,146,-61,F0672
D0006,B7169,148,173,-45,F0671
D0006,A011,175,175,80,F0654
D0006,B1774,178,210,-80,F0654
D0006,A011,213,213,42,F0660
D0006,A011,213,213,30,F0657
D0006,A011,213,213,57,F0667
D0006,B4633,216,240,-42,F0660
D0006,B2749,244,265,-30,F0657
D0006,B6507,266,294,-57,F0667
D0006,A011,298,298,27,F0664
D0006,A011,298,298,46,F0652
D0006,A011,298,298,54,F0670
D0006,B5871,301,322,-27,F0664
D0006,B1222,323,348,-46,F0652
D0006,B6948,349,376,-54,F0670
D0006,A011,380,380,61,F0658
D0006,A011,380,380,44,F0650
D0006,B2909,384,412,-61,F0658
D0006,B0607,415,440,-44,F0650
D0006,A011,444,444,32,F0655
D0006,A011,444,444,21,F0662
D0006,A011,444,444,26,F0668
D0006,A011,444,444,60,F0669
D0006,B2257,446,468,-32,F0655
D0006,B5050,470,489,-21,F0662
D0006,B6641,491,511,-26,F0668
D0006,B6691,513,541,-60,F0669
D0006,A011,546,546,22,F0665
D0006,A011,546,546,5,F0659
D0006,A011,546,546,19,F0649
D0006,A011,546,546,45,F0666
D0006,A011,546,546,29,F0653
D0006,B5973,548,567,-22,F0665
D0006,B4106,571,583,-5,F0659
D0006,B0513,585,603,-19,F0649
D0006,B6462,604,629,-45,F0666
D0006,B1380,631,652,-29,F0653
D0007,A118,0,0,70,F8838
D0007,B3887,0,30,-70,F8838
D0007,A118,30,30,34,F8847
D0007,A118,30,30,41,F8846
D0007,B7086,32,54,-34,F8847
D0007,B6505,55,79,-41,F8846
D0007,A118,81,81,74,F8842
D0007,A118,81,81,9,F8841
D0007,B4523,82,113,-74,F8842
D0007,B4485,115,129,-9,F8841
D0007,A118,131,131,66,F8850
D0007,B7335,133,162,-66,F8850
D0007,A118,164,164,79,F8834
D0007,A118,164,164,45,F8853
D0007,B1581,165,197,-79,F8834
D0007,B8075,198,223,-45,F8853
D0007,A118,226,226,33,F8839
D0007,A118,226,226,96,F8836
D0007,B3978,229,251,-33,F8839
D0007,B2414,252,286,-96,F8836
D0007,A118,290,290,27,F8833
D0007,A118,290,290,68,F8843
D0007,A118,290,290,45,F8852
D0007,B1446,292,313,-27,F8833
D0007,B4893,315,345,-68,F8843
D0007,B7916,346,371,-45,F8852
D0007,A118,376,376,23,F8849
D0007,A118,376,376,85,F8848
D0007,B7182,380,399,-23,F8849
D0007,B7177,401,434,-85,F8848
D0007,A118,439,439,51,F8851
D0007,A118,439,439,78,F8835
D0007,B7604,446,472,-51,F8851
D0007,B2233,473,504,-78,F8835
D0007,A118,511,511,65,F8845
D0007,A118,511,511,70,F8832
D0007,A118,511,511,5,F8840
D0007,B5811,516,545,-65,F8845
D0007,B0994,547,577,-70,F8832
D0007,B4380,579,591,-5,F8840
D0007,A118,598,598,31,F8831
D0007,A118,598,598,59,F8837
D0007,A118,598,598,48,F8844
D0007,B0260,604,626,-31,F8831
D0007,B3781,628,656,-59,F8837
D0007,B5295,658,684,-48,F8844
D0008,A050,0,0,51,F4236
D0008,A050,0,0,39,F4233
D0008,A050,0,0,43,F4244
D0008,B4821,2,28,-51,F4236
D0008,B4135,29,53,-39,F4233
D0008,B8315,55,80,-43,F4244
D0008,A050,85,85,57,F4243
D0008,A050,85,85,80,F4242
D0008,B7556,86,114,-57,F4243
D0008,B7125,120,152,-80,F4242
D0008,A050,159,159,35,F4241
D0008,A050,159,159,61,F4230
D0008,A050,159,159,38,F4240
D0008,B7084,166,189,-35,F4241
D0008,B3459,191,219,-61,F4230
D0008,B7002,220,243,-38,F4240
D0008,S322,243,246,7,E2535
